Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F22,P22_5,7,1600000,2000000,1131,1751524.0,1752655.0,152655.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F22,P22_6,8,2000000,2400000,1131,2084335.0,2085466.0,85466.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_1,5,0,100000,646,29717.0,30363.0,30363.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_2,5,100000,200000,646,101603.0,102249.0,2249.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_3,8,200000,300000,646,265558.0,266204.0,66204.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_4,5,300000,400000,646,326943.0,327589.0,27589.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_5,5,400000,500000,646,414561.0,415207.0,15207.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_6,8,500000,600000,646,590669.0,591315.0,91315.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_7,5,600000,700000,646,678403.0,679049.0,79049.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_8,5,700000,800000,646,774531.0,775177.0,75177.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_9,8,800000,900000,646,841304.0,841950.0,41950.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_10,5,900000,1000000,646,950096.0,950742.0,50742.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_11,5,1000000,1100000,646,1089830.0,1090476.0,90476.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_12,8,1100000,1200000,646,1178932.0,1179578.0,79578.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_13,5,1200000,1300000,646,1216683.0,1217329.0,17329.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_14,5,1300000,1400000,646,1306436.0,1307082.0,7082.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_15,8,1400000,1500000,646,1431294.0,1431940.0,31940.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_16,5,1500000,1600000,646,1511890.0,1512536.0,12536.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_17,5,1600000,1700000,646,1607998.0,1608644.0,8644.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_18,8,1700000,1800000,646,1790669.0,1791315.0,91315.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_19,5,1800000,1900000,646,1844558.0,1845204.0,45204.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_20,5,1900000,2000000,646,1946194.0,1946840.0,46840.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_21,8,2000000,2100000,646,2024957.0,2025603.0,25603.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_22,5,2100000,2200000,646,2161235.0,2161881.0,61881.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_23,5,2200000,2300000,646,2253587.0,2254233.0,54233.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F23,P23_24,8,2300000,2400000,646,2378932.0,2379578.0,79578.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F24,P24_1,4,0,400000,1634,169334.0,170968.0,170968.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F24,P24_2,4,400000,800000,1634,620208.0,621842.0,221842.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F24,P24_3,8,800000,1200000,1634,859048.0,860682.0,60682.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F24,P24_4,4,1200000,1600000,1634,1387898.0,1389532.0,189532.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F24,P24_5,4,1600000,2000000,1634,1823835.0,1825469.0,225469.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F24,P24_6,8,2000000,2400000,1634,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F25,P25_1,1,0,400000,1190,211454.0,212644.0,212644.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F25,P25_2,8,400000,800000,1190,554527.0,555717.0,155717.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F25,P25_3,1,800000,1200000,1190,1081094.0,1082284.0,282284.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F25,P25_4,8,1200000,1600000,1190,1340259.0,1341449.0,141449.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F25,P25_5,1,1600000,2000000,1190,1876561.0,1877751.0,277751.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F25,P25_6,8,2000000,2400000,1190,2081821.0,2083011.0,83011.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F26,P26_1,1,0,400000,4776,201876.0,206652.0,206652.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F26,P26_2,8,400000,800000,4776,534802.0,539578.0,139578.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F26,P26_3,1,800000,1200000,4776,978952.0,983728.0,183728.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F26,P26_4,8,1200000,1600000,4776,1320534.0,1325310.0,125310.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F26,P26_5,1,1600000,2000000,4776,1837419.0,1842195.0,242195.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F26,P26_6,8,2000000,2400000,4776,2059368.0,2064144.0,64144.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F27,P27_1,5,0,400000,6327,81353.0,87680.0,87680.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F27,P27_2,8,400000,800000,6327,502122.0,508449.0,108449.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F27,P27_3,5,800000,1200000,6327,926310.0,932637.0,132637.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F27,P27_4,8,1200000,1600000,6327,1308389.0,1314716.0,114716.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F27,P27_5,5,1600000,2000000,6327,1641554.0,1647881.0,47881.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F27,P27_6,8,2000000,2400000,6327,2047223.0,2053550.0,53550.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F28,P28_1,3,0,400000,10027,116020.0,126047.0,126047.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F28,P28_2,8,400000,800000,10027,491999.0,502026.0,102026.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F28,P28_3,3,800000,1200000,10027,954960.0,964987.0,164987.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F28,P28_4,8,1200000,1600000,10027,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F28,P28_5,3,1600000,2000000,10027,1741401.0,1751428.0,151428.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F28,P28_6,8,2000000,2400000,10027,2037100.0,2047127.0,47127.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F29,P29_1,5,0,200000,1819,51369.0,53188.0,53188.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F29,P29_2,8,200000,400000,1819,288504.0,290323.0,90323.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F29,P29_3,5,400000,600000,1819,435084.0,436903.0,36903.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F29,P29_4,8,600000,800000,1819,712309.0,714128.0,114128.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F29,P29_5,5,800000,1000000,1819,919264.0,921083.0,121083.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F29,P29_6,8,1000000,1200000,1819,1141724.0,1143543.0,143543.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F29,P29_7,5,1200000,1400000,1819,1252859.0,1254678.0,54678.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F29,P29_8,8,1400000,1600000,1819,1454240.0,1456059.0,56059.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F29,P29_9,5,1600000,1800000,1819,1627806.0,1629625.0,29625.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F29,P29_10,8,1800000,2000000,1819,1911189.0,1913008.0,113008.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F29,P29_11,5,2000000,2200000,1819,2138887.0,2140706.0,140706.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F29,P29_12,8,2200000,2400000,1819,2321398.0,2323217.0,123217.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_1,5,0,50000,8589,0.0,8589.0,8589.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_2,5,50000,100000,8589,90480.0,99069.0,49069.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_3,8,100000,150000,8589,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_4,5,150000,200000,8589,167165.0,175754.0,25754.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_5,5,200000,250000,8589,200000.0,208589.0,8589.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_6,8,250000,300000,8589,291411.0,300000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_7,5,300000,350000,8589,318258.0,326847.0,26847.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_8,5,350000,400000,8589,350000.0,358589.0,8589.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_9,8,400000,450000,8589,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_10,5,450000,500000,8589,462364.0,470953.0,20953.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_11,5,500000,550000,8589,520395.0,528984.0,28984.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_12,8,550000,600000,8589,591411.0,600000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_13,5,600000,650000,8589,611737.0,620326.0,20326.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_14,5,650000,700000,8589,688599.0,697188.0,47188.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_15,8,700000,750000,8589,715216.0,723805.0,23805.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_16,5,750000,800000,8589,775273.0,783862.0,33862.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_17,5,800000,850000,8589,805986.0,814575.0,14575.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_18,8,850000,900000,8589,867549.0,876138.0,26138.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_19,5,900000,950000,8589,941411.0,950000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_20,5,950000,1000000,8589,950838.0,959427.0,9427.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_21,8,1000000,1050000,8589,1034572.0,1043161.0,43161.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_22,5,1050000,1100000,8589,1090572.0,1099161.0,49161.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_23,5,1100000,1150000,8589,1106312.0,1114901.0,14901.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_24,8,1150000,1200000,8589,1179674.0,1188263.0,38263.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_25,5,1200000,1250000,8589,1200000.0,1208589.0,8589.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_26,5,1250000,1300000,8589,1291411.0,1300000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_27,8,1300000,1350000,8589,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_28,5,1350000,1400000,8589,1375273.0,1383862.0,33862.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_29,5,1400000,1450000,8589,1400000.0,1408589.0,8589.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_30,8,1450000,1500000,8589,1457147.0,1465736.0,15736.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_31,5,1500000,1550000,8589,1503205.0,1511794.0,11794.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_32,5,1550000,1600000,8589,1568622.0,1577211.0,27211.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_33,8,1600000,1650000,8589,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_34,5,1650000,1700000,8589,1667990.0,1676579.0,26579.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_35,5,1700000,1750000,8589,1726892.0,1735481.0,35481.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_36,8,1750000,1800000,8589,1791411.0,1800000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_37,5,1800000,1850000,8589,1811737.0,1820326.0,20326.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_38,5,1850000,1900000,8589,1878325.0,1886914.0,36914.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_39,8,1900000,1950000,8589,1914096.0,1922685.0,22685.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_40,5,1950000,2000000,8589,1991315.0,1999904.0,49904.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_41,5,2000000,2050000,8589,2000000.0,2008589.0,8589.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_42,8,2050000,2100000,8589,,,,BE - Not Scheduled,No,N/A,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_43,5,2100000,2150000,8589,2141411.0,2150000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_44,5,2150000,2200000,8589,2174147.0,2182736.0,32736.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_45,8,2200000,2250000,8589,2200096.0,2208685.0,8685.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_46,5,2250000,2300000,8589,2254329.0,2262918.0,12918.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_47,5,2300000,2350000,8589,2336845.0,2345434.0,45434.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F3,P3_48,8,2350000,2400000,8589,2379674.0,2388263.0,38263.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F30,P30_1,5,0,200000,2002,49271.0,51273.0,51273.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F30,P30_2,8,200000,400000,2002,286406.0,288408.0,88408.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F30,P30_3,5,400000,600000,2002,432986.0,434988.0,34988.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F30,P30_4,8,600000,800000,2002,656666.0,658668.0,58668.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F30,P30_5,5,800000,1000000,2002,899087.0,901089.0,101089.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F30,P30_6,8,1000000,1200000,2002,1137648.0,1139650.0,139650.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F30,P30_7,5,1200000,1400000,2002,1250761.0,1252763.0,52763.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F30,P30_8,8,1400000,1600000,2002,1452142.0,1454144.0,54144.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F30,P30_9,5,1600000,1800000,2002,1619145.0,1621147.0,21147.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F30,P30_10,8,1800000,2000000,2002,1909091.0,1911093.0,111093.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F30,P30_11,5,2000000,2200000,2002,2136789.0,2138791.0,138791.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F30,P30_12,8,2200000,2400000,2002,2317322.0,2319324.0,119324.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F31,P31_1,5,0,400000,600,89784.0,90384.0,90384.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F31,P31_2,8,400000,800000,600,556867.0,557467.0,157467.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F31,P31_3,5,800000,1200000,600,938531.0,939131.0,139131.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F31,P31_4,8,1200000,1600000,600,1342599.0,1343199.0,143199.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F31,P31_5,5,1600000,2000000,600,1667085.0,1667685.0,67685.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F31,P31_6,8,2000000,2400000,600,2088204.0,2088804.0,88804.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F32,P32_1,5,0,400000,1216,87776.0,88992.0,88992.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F32,P32_2,8,400000,800000,1216,553215.0,554431.0,154431.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F32,P32_3,5,800000,1200000,1216,934624.0,935840.0,135840.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F32,P32_4,8,1200000,1600000,1216,1338947.0,1340163.0,140163.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F32,P32_5,5,1600000,2000000,1216,1658606.0,1659822.0,59822.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F32,P32_6,8,2000000,2400000,1216,2079204.0,2080420.0,80420.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F33,P33_1,2,0,400000,600,233290.0,233890.0,233890.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F33,P33_2,8,400000,800000,600,557563.0,558163.0,158163.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F33,P33_3,2,800000,1200000,600,1016609.0,1017209.0,217209.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F33,P33_4,8,1200000,1600000,600,1343295.0,1343895.0,143895.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F33,P33_5,2,1600000,2000000,600,1936400.0,1937000.0,337000.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F33,P33_6,8,2000000,2400000,600,2088900.0,2089500.0,89500.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F34,P34_1,3,0,100000,1707,30459.0,32166.0,32166.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F34,P34_2,8,100000,200000,1707,152244.0,153951.0,53951.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F34,P34_3,3,200000,300000,1707,224185.0,225892.0,25892.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F34,P34_4,8,300000,400000,1707,385079.0,386786.0,86786.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F34,P34_5,3,400000,500000,1707,458407.0,460114.0,60114.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F34,P34_6,8,500000,600000,1707,587389.0,589096.0,89096.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F34,P34_7,3,600000,700000,1707,685616.0,687323.0,87323.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
F34,P34_8,8,700000,800000,1707,757719.0,759426.0,59426.0,Scheduled - Deadline Met,Yes,Yes,3600.691339969635,60.01152233282725,9,12274.0,Gurobi Status: 9
